Timestep,Iteration,Total Reward,Suboptimal Arms Count,Total Regret,Zeros Count,Ones Count
200,84.0,104.41145864804224,,0.385,94.75,105.25
2000,84.0,1008.9286432328695,,3.5375000000000005,984.0,1016.0
10000,84.0,4987.1188857873585,,12.440000000000001,5011.0,4989.0
20000,84.0,9980.046121618272,,23.28,10027.0,9973.0
40000,84.0,19973.631379650644,,41.4,20011.0,19989.0
60000,84.0,29968.13903220962,,58.36,29990.5,30009.5
80000,84.0,39950.83323212201,,76.6925,39990.0,40010.0
100000,84.0,49950.84679594177,,94.95750000000001,49977.75,50022.25
2,85.0,0.7742444909590137,,0.0075,1.0,1.0
3,85.0,0.8710870885397004,,0.0075,1.75,1.25
100,85.0,47.5525019220611,,0.16999999999999998,53.25,46.75
200,85.0,97.61192152473303,,0.3375,103.0,97.0
2000,85.0,991.2451260615413,,3.1425,1005.5,994.5
10000,85.0,4988.303085400355,,12.7,5000.5,4999.5
20000,85.0,9946.447660317424,,24.5,10035.25,9964.75
40000,85.0,19916.997043707528,,45.2625,20049.75,19950.25
60000,85.0,29885.936576184184,,66.0575,30073.75,29926.25
80000,85.0,39862.527067905576,,87.0475,40097.5,39902.5
100000,85.0,49861.92544266052,,106.065,50105.75,49894.25
2,86.0,1.2408023827587744,,0.0075,0.75,1.25
3,86.0,1.3183529192837957,,0.0075,1.75,1.25
100,86.0,50.79803267146085,,0.255,49.0,51.0
200,86.0,97.2874340580273,,0.5375,100.75,99.25
2000,86.0,1002.1965739486561,,5.5475,991.0,1009.0
10000,86.0,4983.931326671555,,35.19,4997.75,5002.25
20000,86.0,9919.014593081884,,73.1225,10062.5,9937.5
40000,86.0,19855.88866057332,,146.91750000000002,20100.25,19899.75
60000,86.0,29752.053832478345,,206.48,30217.75,29782.25
80000,86.0,39737.515276774306,,248.165,40229.75,39770.25
100000,86.0,49667.37210357807,,297.6675,50268.5,49731.5
2,87.0,0.9326487231795911,,0.0075,1.0,1.0
3,87.0,1.1988321465487073,,0.0075,1.75,1.25
100,87.0,50.90762113926442,,0.1775,48.5,51.5
200,87.0,104.73512100065747,,0.35750000000000004,94.75,105.25
2000,87.0,1001.7464944470329,,3.75,998.25,1001.75
10000,87.0,4979.887066316082,,21.975,5002.75,4997.25
20000,87.0,9973.610778706658,,44.28,10003.75,9996.25
40000,87.0,19955.1363922423,,92.88749999999999,20040.75,19959.25
60000,87.0,29929.852961936733,,136.365,30059.25,29940.75
80000,87.0,39928.836291561674,,183.255,40070.25,39929.75
100000,87.0,49889.4137934859,,222.01749999999998,50104.0,49896.0
2,88.0,1.3990999448678938,,0.0075,0.5,1.5
3,88.0,1.628144869226811,,0.0075,1.25,1.75
100,88.0,54.17408571127421,,0.315,45.75,54.25
200,88.0,104.19410588549248,,0.6575,96.0,104.0
2000,88.0,985.1064879324886,,4.805,1018.25,981.75
10000,88.0,4979.691564470728,,24.3075,5011.0,4989.0
20000,88.0,9949.560257035373,,50.06,10037.25,9962.75
40000,88.0,19936.86327587436,,99.7675,20049.5,19950.5
60000,88.0,29887.641392389494,,149.395,30094.75,29905.25
80000,88.0,39881.43833356435,,197.60500000000002,40057.25,39942.75
100000,88.0,49816.415431420646,,238.66750000000002,50119.75,49880.25
2,89.0,1.2008724225334875,,0.0075,0.75,1.25
3,89.0,1.724194977886961,,0.0075,1.25,1.75
100,89.0,50.979132151352324,,0.2,48.5,51.5
200,89.0,99.64123322661409,,0.37999999999999995,99.25,100.75
2000,89.0,987.3503058749377,,3.63,1014.5,985.5
10000,89.0,5017.9226647163605,,16.625,4994.25,5005.75
20000,89.0,9991.802227617005,,25.6325,10004.25,9995.75
40000,89.0,19956.3974444952,,47.0925,20031.75,19968.25
60000,89.0,29947.674472650135,,65.83500000000001,30059.5,29940.5
80000,89.0,39890.428453385015,,86.5575,40100.75,39899.25
100000,89.0,49808.789718777734,,108.1,50170.0,49830.0
2,90.0,0.5826993910429645,,0.0075,1.5,0.5
3,90.0,1.3334819629540255,,0.0075,1.75,1.25
100,90.0,50.79253307672862,,0.19,49.5,50.5
200,90.0,99.97845880041322,,0.395,100.5,99.5
2000,90.0,1007.2578943240421,,4.0275,992.0,1008.0
10000,90.0,4994.636374957553,,21.195,5000.0,5000.0
20000,90.0,9944.792480664895,,43.457499999999996,10050.75,9949.25
40000,90.0,19893.666622968565,,86.2625,20091.5,19908.5
60000,90.0,29872.867953261528,,137.38,30094.25,29905.75
80000,90.0,39870.12246322511,,185.71249999999998,40073.5,39926.5
100000,90.0,49849.18800515463,,233.0025,50082.0,49918.0
2,91.0,1.5522063715108152,,0.0075,0.5,1.5
3,91.0,1.8674285473565884,,0.0075,1.0,2.0
100,91.0,52.97633033644506,,0.21000000000000002,47.0,53.0
200,91.0,100.68082110604804,,0.425,100.0,100.0
2000,91.0,997.617763358606,,3.8375,999.25,1000.75
10000,91.0,5023.460690793825,,13.525,4969.25,5030.75
20000,91.0,9963.33837588628,,25.6475,10027.5,9972.5
40000,91.0,19923.3645131337,,42.917500000000004,20057.0,19943.0
60000,91.0,29911.067333626106,,63.0875,30054.0,29946.0
80000,91.0,39875.44388285426,,81.48,40075.25,39924.75
100000,91.0,49853.310568764864,,98.89500000000001,50088.75,49911.25
2,92.0,0.5022374071134112,,0.0075,1.25,0.75
3,92.0,1.0567612150886194,,0.0075,1.75,1.25
100,92.0,48.593992309397116,,0.19,50.75,49.25
200,92.0,99.85658693249734,,0.37,99.5,100.5
2000,92.0,997.4050373259388,,4.17,999.25,1000.75
10000,92.0,4927.448623749173,,23.42,5068.0,4932.0
20000,92.0,9868.135401798898,,47.6325,10108.5,9891.5
40000,92.0,19843.54108333566,,98.005,20124.75,19875.25
60000,92.0,29888.354559078445,,144.7725,30071.0,29929.0
80000,92.0,39872.957368026364,,194.7625,40091.25,39908.75
100000,92.0,49823.93643687102,,236.85,50116.5,49883.5
2,93.0,1.4124922926638084,,0.0075,0.5,1.5
3,93.0,1.9339285359644232,,0.0075,1.0,2.0
100,93.0,51.000386039430396,,0.2025,48.0,52.0
200,93.0,101.76825755133942,,0.4025,97.0,103.0
2000,93.0,1001.404583231194,,3.8575,996.25,1003.75
10000,93.0,5013.755099283872,,14.782499999999999,4977.0,5023.0
20000,93.0,9986.158331918272,,37.37,9991.25,10008.75
40000,93.0,19899.35104926001,,78.7025,20065.0,19935.0
60000,93.0,29856.461850897274,,121.845,30098.5,29901.5
80000,93.0,39721.893205621134,,156.98000000000002,40226.5,39773.5
100000,93.0,49665.18642045136,,200.06,50259.25,49740.75
2,94.0,1.2597649844453467,,0.0075,0.75,1.25
3,94.0,1.6509100106387522,,0.0075,1.25,1.75
100,94.0,48.242476216002544,,0.2,51.25,48.75
200,94.0,95.1675001354861,,0.3925,103.25,96.75
2000,94.0,982.5925346679728,,4.1025,1009.5,990.5
10000,94.0,4971.27952360193,,13.9525,5012.75,4987.25
20000,94.0,9953.14634950938,,24.2525,10026.0,9974.0
40000,94.0,19973.45307289081,,45.550000000000004,19984.75,20015.25
60000,94.0,29983.312774596892,,65.7375,29969.75,30030.25
80000,94.0,39980.78661449824,,84.2525,39963.75,40036.25
100000,94.0,49905.82080273764,,104.02000000000001,50024.0,49976.0
2,95.0,1.3905770916643787,,0.0075,0.5,1.5
3,95.0,1.8776142627344685,,0.0075,1.0,2.0
100,95.0,47.67510237808349,,0.1925,50.75,49.25
200,95.0,98.59736336900373,,0.4075,100.75,99.25
2000,95.0,994.2932451547756,,3.4475000000000002,1007.25,992.75
10000,95.0,4978.357486143879,,13.005,5022.75,4977.25
20000,95.0,10016.65670017668,,26.2825,9974.75,10025.25
40000,95.0,20029.12188910407,,50.417500000000004,19953.75,20046.25
60000,95.0,29969.962252428195,,71.78999999999999,30014.25,29985.75
80000,95.0,39956.246643432314,,95.14750000000001,40009.0,39991.0
100000,95.0,49994.50139316464,,111.03,49969.5,50030.5
2,96.0,0.9784151267276341,,0.0075,1.0,1.0
3,96.0,1.4551710660151616,,0.0075,1.5,1.5
100,96.0,51.30838417778718,,0.185,48.25,51.75
200,96.0,105.87634267751102,,0.3975,93.5,106.5
2000,96.0,1009.656033034039,,4.215,996.0,1004.0
10000,96.0,4982.962423333023,,12.052499999999998,5007.0,4993.0
20000,96.0,9980.841007168923,,21.759999999999998,10006.75,9993.25
40000,96.0,19997.961168768987,,39.9525,19981.25,20018.75
60000,96.0,30004.503359170893,,53.715,29967.5,30032.5
80000,96.0,40030.64955623871,,72.28999999999999,39920.0,40080.0
100000,96.0,50040.45046690588,,96.2125,49898.75,50101.25
2,97.0,1.0709477334089694,,0.0075,1.0,1.0
3,97.0,1.4148282050127579,,0.0075,1.75,1.25
100,97.0,48.04555635390252,,0.2225,50.25,49.75
200,97.0,93.63349813126405,,0.39,104.0,96.0
2000,97.0,990.0296710003969,,3.41,1007.0,993.0
10000,97.0,5020.526549925907,,11.7975,4971.5,5028.5
20000,97.0,10034.01788766255,,23.404999999999998,9958.0,10042.0
40000,97.0,20022.10377574787,,46.957499999999996,19958.75,20041.25
60000,97.0,30041.253203462784,,61.07,29939.0,30061.0
80000,97.0,40036.20304846442,,87.2225,39917.0,40083.0
100000,97.0,50071.738743635346,,99.895,49870.5,50129.5
2,98.0,0.9933209120613384,,0.0075,1.0,1.0
3,98.0,1.9313199190373547,,0.0075,1.0,2.0
100,98.0,52.07596327888144,,0.3025,48.5,51.5
200,98.0,100.55266130978569,,0.6025,100.75,99.25
2000,98.0,994.1541293291469,,6.12,1009.5,990.5
10000,98.0,4957.708964098285,,35.38,5035.0,4965.0
20000,98.0,9903.710432369058,,68.2525,10072.75,9927.25
40000,98.0,19876.43393653529,,139.0175,20092.25,19907.75
60000,98.0,29781.03629149391,,208.0875,30188.0,29812.0
80000,98.0,39713.72903084771,,255.735,40239.75,39760.25
100000,98.0,49737.7317598987,,292.915,50233.25,49766.75
2,99.0,0.7124714350116137,,0.0075,1.5,0.5
3,99.0,1.297902041243253,,0.0075,2.0,1.0
100,99.0,51.55065468277513,,0.28,49.75,50.25
200,99.0,100.02620629662295,,0.5825,101.75,98.25
2000,99.0,996.1116857227094,,6.029999999999999,1007.25,992.75
10000,99.0,4993.720919441347,,26.79,4996.25,5003.75
20000,99.0,10000.924815115124,,54.3075,9989.5,10010.5
40000,99.0,19949.574905405752,,95.8975,20043.5,19956.5
60000,99.0,29915.997286307116,,141.24,30075.0,29925.0
80000,99.0,39865.61259518938,,180.8525,40128.0,39872.0
100000,99.0,49889.19804523718,,218.5375,50106.5,49893.5
2,100.0,0.5246286063571951,,0.0075,1.5,0.5
3,100.0,1.5240516940362538,,0.0075,1.5,1.5
100,100.0,54.85420593006846,,0.1825,44.75,55.25
200,100.0,105.98862733321714,,0.3825,94.5,105.5
2000,100.0,1005.8433798324728,,4.1975,989.0,1011.0
10000,100.0,5003.6519668845485,,18.465,4994.25,5005.75
20000,100.0,10000.111328406307,,29.83,10001.0,9999.0
40000,100.0,19972.484095272597,,54.692499999999995,20024.25,19975.75
60000,100.0,29908.043518890165,,79.72999999999999,30076.25,29923.75
80000,100.0,39878.020622781565,,98.47749999999999,40110.75,39889.25
100000,100.0,49970.724326176416,,114.03,50016.0,49984.0
